city,checkin_date,checkout_date,scrape_timestamp,lead_time_days,is_weekend,hotel_name,hotel_url,hotel_id,price_net,log_price,price_original,discount_pct,taxes_and_charges,star_rating,review_score_overall,review_count,review_score_label,distance_to_center_km,neighborhood,breakfast_included,free_cancellation,is_beachfront,has_free_wifi,has_swimming_pool,has_parking,has_air_conditioning,rooms_left_warning,sustainability_level,property_type,score_cleanliness,score_staff,score_facilities,score_comfort,score_value,score_location,score_wifi,has_spa,has_fitness_center,has_restaurant,has_bar,has_airport_shuttle,has_24h_front_desk,pets_allowed,photo_count,full_address,latitude,longitude
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Leonardo Boutique Hotel Rome Monti,https://www.booking.com/hotel/it/dei-borgia.html,dei-borgia,521.0,6.2558,521.0,0.0,17.0,4.0,8.6,1278,Standard,0.8,"Rione Monti, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Cozy Luxury Room Pantheon,https://www.booking.com/hotel/it/cozy-luxury-room-pantheon.html,cozy-luxury-room-pantheon,317.0,5.7589,317.0,0.0,12.0,0.0,8.7,466,Standard,0.35,"Pantheon, Rome",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hotel Santa Maria Maggiore,https://www.booking.com/hotel/it/della-prassede.html,della-prassede,468.0,6.1485,468.0,0.0,14.0,3.0,8.7,287,Standard,1.4,"Rione Monti, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hotel Mercure Roma Corso Trieste,https://www.booking.com/hotel/it/mercure-corso-trieste.html,mercure-corso-trieste,329.0,5.7961,329.0,0.0,17.0,4.0,8.4,1083,Very Good,3.8,Rome,0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Mama Shelter Roma,https://www.booking.com/hotel/it/mama-shelter-roma.html,mama-shelter-roma,445.0,6.0981,445.0,0.0,17.0,4.0,8.5,3337,Very Good,3.4,"Trionfale, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Villafranca suites Roma,https://www.booking.com/hotel/it/villafranca-suites-guest-house.html,villafranca-suites-guest-house,379.0,5.9375,379.0,0.0,14.0,0.0,10.0,5,Exceptional,2.1,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Villa,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Sicilia Boutique Apartment,https://www.booking.com/hotel/it/sicilia-boutique-apartment.html,sicilia-boutique-apartment,492.0,6.1985,492.0,0.0,60.0,0.0,,0,No reviews,1.9,"Rome City Center, Rome",0,0,0,0,0,0,1,0,None,Apartment,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Fontana Di Trevi Signature Apartment,https://www.booking.com/hotel/it/trevi-signature-apartment.html,trevi-signature-apartment,412.0,6.021,412.0,0.0,31.0,0.0,,0,No reviews,0.6,"Trevi, Rome",0,1,0,0,0,0,1,0,None,Apartment,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Palazzo Venere,https://www.booking.com/hotel/it/palazzo-venere1.html,palazzo-venere1,762.0,6.6359,762.0,0.0,17.0,4.0,9.3,487,Wonderful,1.5,"Spagna, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,GG Spagna Luxury Suites,https://www.booking.com/hotel/it/gg-spagna-luxury-suites.html,gg-spagna-luxury-suites,465.0,6.142,465.0,0.0,14.0,4.0,9.5,8,Exceptional,1.2,"Spagna, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hotel Villa San Pio,https://www.booking.com/hotel/it/villa-san-pio.html,villa-san-pio,424.0,6.0497,424.0,0.0,14.0,3.0,9.0,3214,Wonderful,1.6,"Aventino, Rome",1,1,0,0,0,0,1,0,None,Villa,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,NYX Hotel Rome by Leonardo Hotels,https://www.booking.com/hotel/it/cicerone.html,cicerone,468.0,6.1485,468.0,0.0,17.0,4.0,8.5,1016,Very Good,1.8,"Vaticano Prati, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Ergife Palace Hotel,https://www.booking.com/hotel/it/ergife-palace.html,ergife-palace,204.0,5.3181,204.0,0.0,17.0,4.0,8.0,3066,Very Good,5.2,"Aurelio, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hilton Rome Eur La Lama,https://www.booking.com/hotel/it/hilton-rome-eur-convention-center-italy.html,hilton-rome-eur-convention-center-italy,284.0,5.649,284.0,0.0,17.0,4.0,8.7,2514,Standard,7.3,"Eur, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hotel American Palace Eur,https://www.booking.com/hotel/it/american-palace-eur.html,american-palace-eur,210.0,5.3471,210.0,0.0,17.0,4.0,8.7,6097,Standard,7.8,"Eur, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Campus Martius,https://www.booking.com/hotel/it/campus-martius.html,campus-martius,340.0,5.8289,340.0,0.0,46.0,0.0,8.4,10,Very Good,0.9,"Spagna, Rome",0,1,0,0,0,0,0,0,None,Apartment,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Lumi Hotel,https://www.booking.com/hotel/it/lumi-roma.html,lumi-roma,290.0,5.6699,290.0,0.0,9.0,1.0,8.5,641,Very Good,1.5,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,iQ Hotel Roma,https://www.booking.com/hotel/it/iq-roma.html,iq-roma,536.0,6.2841,536.0,0.0,17.0,4.0,9.4,1627,Wonderful,1.2,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Hilton Garden Inn Rome Claridge,https://www.booking.com/hotel/it/hotel-claridge-roma.html,hotel-claridge-roma,468.0,6.1485,468.0,0.0,17.0,4.0,8.5,591,Very Good,3.1,"Villa Borghese Parioli, Rome",0,0,0,0,0,0,1,0,None,Villa,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Holiday Inn Rome - Eur Parco Dei Medici by IHG,https://www.booking.com/hotel/it/holidayinnrome.html,holidayinnrome,182.0,5.204,182.0,0.0,17.0,4.0,8.1,3121,Very Good,10.0,"Magliana Vecchia, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Chapter Roma,https://www.booking.com/hotel/it/arenula.html,arenula,761.0,6.6346,761.0,0.0,17.0,4.0,9.0,902,Wonderful,0.6,"Pantheon, Rome",1,1,0,0,0,0,0,0,None,Hotel,,,,,,,,,,,,,,,,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Wrooms Guest House,https://www.booking.com/hotel/it/irooms-convivium.html,irooms-convivium,347.0,5.8493,347.0,0.0,16.0,0.0,9.1,679,Wonderful,0.6,"Rione Monti, Rome",0,0,0,0,0,0,1,0,None,Guesthouse,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,The Spotlight Boutique Hotel,https://www.booking.com/hotel/it/the-spotlight-boutique.html,the-spotlight-boutique,710.0,6.5653,710.0,0.0,17.0,4.0,9.6,627,Exceptional,1.9,"Central Station, Rome",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:37,29,1,Je Rome Hotel,https://www.booking.com/hotel/it/je-rome.html,je-rome,734.0,6.5985,734.0,0.0,17.0,4.0,9.2,532,Wonderful,0.4,"Trevi, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Telier Vite,https://www.booking.com/hotel/it/telier-vite.html,telier-vite,399.0,5.989,399.0,0.0,14.0,0.0,7.9,9,Good,0.9,"Spagna, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,River61 - Guest House,https://www.booking.com/hotel/it/river61-guest-house.html,river61-guest-house,272.0,5.6058,272.0,0.0,14.0,0.0,7.8,653,Good,2.1,"Rome City Center, Rome",0,0,0,0,0,0,1,0,None,Guesthouse,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"61 Via Piave, 00187 Rome, Italy",41.9103314,12.4985485
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Ibis Roma Fiera,https://www.booking.com/hotel/it/ibis-roma-magliana.html,ibis-roma-magliana,134.0,4.8978,134.0,0.0,14.0,3.0,8.0,4142,Very Good,11.0,"Magliana Vecchia, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Arturo Mercanti, 63, Magliana Vecchia, 00148 Rome, Italy",41.82228205,12.39415526
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Hotel Artemide,https://www.booking.com/hotel/it/artemide.html,artemide,679.0,6.5206,679.0,0.0,17.0,4.0,9.2,1693,Wonderful,1.1,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Nazionale 22, Central Station, 00184 Rome, Italy",41.90081322,12.49361426
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,I Dormienti,https://www.booking.com/hotel/it/idormienti.html,idormienti,267.0,5.5872,267.0,0.0,16.0,0.0,7.7,1525,Good,0.9,"Rione Monti, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Urbana 96, Rione Monti, 00184 Rome, Italy",41.89590051,12.4936974
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Raeli Hotel Regio,https://www.booking.com/hotel/it/regio.html,regio,213.0,5.3613,213.0,0.0,14.0,3.0,8.5,2510,Very Good,1.7,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Volturno 22, Central Station, 00185 Rome, Italy",41.90450524,12.49974519
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Mercure Roma Cinecittà,https://www.booking.com/hotel/it/movie-movie.html,movie-movie,222.0,5.4027,222.0,0.0,17.0,4.0,8.5,3027,Very Good,9.4,"Appio Latino, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"9 Largo dei Caduti di El Alamein, Cinecitta', Appio Latino, 00173 Rome, Italy",41.849015,12.577569
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,c-hotels Fiume,https://www.booking.com/hotel/it/fiumeroma.html,fiumeroma,339.0,5.826,339.0,0.0,17.0,4.0,9.2,1794,Wonderful,2.3,Rome,0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Brescia 5, 00198 Rome, Italy",41.91150739,12.50000596
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Hotel Fori Imperiali,https://www.booking.com/hotel/it/fori-imperiali-roma.html,fori-imperiali-roma,514.0,6.2422,514.0,0.0,14.0,3.0,9.3,502,Wonderful,0.6,"Rione Monti, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Frangipane, 34, Rione Monti, 00184 Rome, Italy",41.8931803,12.4895296
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,c-hotels Club House Roma,https://www.booking.com/hotel/it/club-house-roma.html,club-house-roma,262.0,5.5683,262.0,0.0,17.0,4.0,9.0,4512,Wonderful,4.7,"Aurelio, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Andrea Alciato 14, Aurelio, 00167 Rome, Italy",41.90431426,12.42672801
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Fori Imperiali Luxe Mansion,https://www.booking.com/hotel/it/fori-imperiali-luxe-mansion.html,fori-imperiali-luxe-mansion,521.0,6.2558,521.0,0.0,,0.0,7.8,487,Good,0.6,"Rione Monti, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Cavour, 310, Rione Monti, 00184 Rome, Italy",41.89342019,12.48869892
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Hotel Delle Nazioni,https://www.booking.com/hotel/it/delle-nazioni.html,delle-nazioni,1159.0,7.0553,1159.0,0.0,17.0,4.0,8.9,1968,Standard,0.6,"Trevi, Rome",1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Poli 6, Trevi, 00187 Rome, Italy",41.90169511,12.48257563
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Central Lodge Hotel,https://www.booking.com/hotel/it/central-lodge.html,central-lodge,351.0,5.8608,351.0,0.0,14.0,3.0,8.7,1302,Standard,1.7,"Central Station, Rome",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Buonarroti 19, Central Station, 00185 Rome, Italy",41.89349632,12.50246219
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,The Social Hub Rome,https://www.booking.com/hotel/it/the-social-hub-rome.html,the-social-hub-rome,335.0,5.8141,335.0,0.0,17.0,4.0,8.7,2516,Standard,2.9,Rome,0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Viale dello Scalo San Lorenzo, 10, 00185 Rome, Italy",41.8927595,12.5175469
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Trionfale Guest House,https://www.booking.com/hotel/it/trionfale-guest-house.html,trionfale-guest-house,125.0,4.8283,125.0,0.0,14.0,0.0,8.0,361,Very Good,3.2,"Trionfale, Rome",0,0,0,0,0,0,1,0,None,Guesthouse,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Circonvallazione Trionfale 1 piano primo interno 4, Trionfale, 00195 Rome, Italy",41.90972741,12.44891918
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,NH Collection Roma Centro,https://www.booking.com/hotel/it/nh-roma-leonardo-da-vinci.html,nh-roma-leonardo-da-vinci,582.0,6.3665,582.0,0.0,17.0,4.0,8.7,1471,Standard,1.9,"Vaticano Prati, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via dei Gracchi 324, Vaticano Prati, 00192 Rome, Italy",41.90947939,12.46893525
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Residenza Paolo VI,https://www.booking.com/hotel/it/residenza-paolo-vi.html,residenza-paolo-vi,569.0,6.3439,569.0,0.0,,4.0,8.9,1219,Standard,2.2,"Vaticano Prati, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Paolo VI 29, Vaticano Prati, 00193 Rome, Italy",41.90116308,12.45678484
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Star Guest House Rome,https://www.booking.com/hotel/it/star-guest-house-rome-roma.html,star-guest-house-rome-roma,99.0,4.5951,99.0,0.0,14.0,0.0,6.5,225,Standard,2.7,"San Lorenzo, Rome",0,0,0,0,0,0,1,0,None,Guesthouse,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via degli Anamari, 20 scala c ,piano 2-s1,interno 3, San Lorenzo, 00185 Rome, Italy",41.8939887,12.5147017
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Eternal Suites Rome,https://www.booking.com/hotel/it/eternal-suites-rome.html,eternal-suites-rome,332.0,5.8051,332.0,0.0,16.0,0.0,9.6,132,Exceptional,1.9,"Vaticano Prati, Rome",1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via di Porta Castello, 25 4, 00193 Rome, Italy",41.9045778,12.4631418
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,"G-Rough, Rome, a Member of Design Hotels",https://www.booking.com/hotel/it/g-rough.html,g-rough,626.0,6.4394,626.0,0.0,14.0,0.0,8.8,242,Standard,0.9,"Navona, Rome",1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Piazza di Pasquino 69, Navona, 00186 Rome, Italy",41.89772357,12.47213071
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,Hotel d'Este,https://www.booking.com/hotel/it/d-este.html,d-este,302.0,5.7104,302.0,0.0,14.0,3.0,8.2,3578,Very Good,1.5,"Central Station, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Carlo Alberto 4/B, Central Station, 00185 Rome, Italy",41.8965044,12.50090182
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,The Hive Hotel,https://www.booking.com/hotel/it/the-hive.html,the-hive,628.0,6.4425,628.0,0.0,17.0,4.0,8.7,6178,Standard,1.2,"Central Station, Rome",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Torino 6, Central Station, 00184 Rome, Italy",41.899558,12.496689
Rome,2026-10-03,2026-10-04,2026-09-03 10:40:48,29,1,The Style,https://www.booking.com/hotel/it/romestylehotel.html,romestylehotel,950.0,6.8565,950.0,0.0,17.0,4.0,8.8,853,Standard,0.9,"Spagna, Rome",1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Via Dei Due Macelli 106, Spagna, 00187 Rome, Italy",41.90337601,12.48508148
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Ibis Barcelona Plaza Glòries 22@,https://www.booking.com/hotel/es/ibis-barcelona-pl-glories-22.html,ibis-barcelona-pl-glories-22,169.0,5.1299,169.0,0.0,18.0,2.0,8.4,4252,Very Good,2.6,"Sant Martí, Barcelona",0,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Park Putxet,https://www.booking.com/hotel/es/cataloniaparkputxet.html,cataloniaparkputxet,214.0,5.366,214.0,0.0,21.0,4.0,8.5,4723,Very Good,3.1,"Sarrià-St. Gervasi, Barcelona",0,1,0,0,1,0,1,0,None,Hotel,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Eric Vökel Boutique Apartments - Gran Vía Suites,https://www.booking.com/hotel/es/eric-vokel-gran-via-suites.html,eric-vokel-gran-via-suites,311.0,5.7398,311.0,0.0,24.0,0.0,8.9,922,Standard,1.6,"Eixample, Barcelona",0,0,0,1,0,0,1,0,None,Apartment,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Hamilton Suites,https://www.booking.com/hotel/es/hamilton-suites.html,hamilton-suites,125.0,4.8283,125.0,0.0,18.0,0.0,8.5,203,Very Good,0.2,"Eixample, Barcelona",0,0,0,1,0,0,1,0,None,Hotel,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Park Güell,https://www.booking.com/hotel/es/catalonia-park-guell.html,catalonia-park-guell,197.0,5.2832,197.0,0.0,18.0,3.0,8.1,5601,Very Good,3.7,"Gràcia, Barcelona",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Paseo Mare de Déu del Coll, 10, Gràcia, 08023 Barcelona, Spain",41.41414801,2.14477278
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Hotel Acta Laumon,https://www.booking.com/hotel/es/laumon.html,laumon,219.0,5.3891,219.0,0.0,22.0,3.0,8.7,1533,Standard,4.4,"Sant Andreu, Barcelona",0,0,0,1,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Monlau, 8-10, Sant Andreu, 08027 Barcelona, Spain",41.42311373,2.19055206
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Hotel Continental Barcelona,https://www.booking.com/hotel/es/continental-barcelona.html,continental-barcelona,354.0,5.8693,354.0,0.0,18.0,3.0,8.0,1710,Very Good,0.25,"Ciutat Vella, Barcelona",1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"La Rambla, 138, Ciutat Vella, 08002 Barcelona, Spain",41.38508214,2.17065744
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Barcelona Beach,https://www.booking.com/hotel/es/catalonia-barcelona-beach.html,catalonia-barcelona-beach,249.0,5.5175,249.0,0.0,21.0,4.0,8.2,1475,Very Good,3.7,"Sant Martí, Barcelona",0,1,1,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Espronceda, 6, Sant Martí, 08005 Barcelona, Spain",41.40135652,2.20986396
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Hotel Brick Barcelona,https://www.booking.com/hotel/es/brick-barcelona.html,brick-barcelona,207.0,5.3327,207.0,0.0,18.0,0.0,9.0,2601,Wonderful,2.6,"Sants-Montjuïc, Barcelona",0,0,0,1,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"304 Gran Via de les Corts Catalanes, Sants-Montjuïc, 08004 Barcelona, Spain",41.372459,2.146182
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Acta Voraport,https://www.booking.com/hotel/es/acta-voraport.html,acta-voraport,280.0,5.6348,280.0,0.0,18.0,3.0,9.0,12167,Wonderful,2.9,"Sant Martí, Barcelona",0,1,0,0,1,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Carrer de Ramon Turró 169-B, Sant Martí, 08005 Barcelona, Spain",41.398656,2.201095
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Portal de l'Angel,https://www.booking.com/hotel/es/cataloniaalbinioni.html,cataloniaalbinioni,301.0,5.7071,301.0,0.0,18.0,3.0,8.8,2531,Standard,0.3,"Ciutat Vella, Barcelona",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Portal del Angel, 17, Ciutat Vella, 08002 Barcelona, Spain",41.38558926,2.17299901
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Hotel Sant Agustí,https://www.booking.com/hotel/es/san-agustin.html,san-agustin,290.0,5.6699,290.0,0.0,18.0,3.0,8.1,4487,Very Good,0.7,"Ciutat Vella, Barcelona",0,1,0,1,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plaça Sant Agusti, 3, Ciutat Vella, 08001 Barcelona, Spain",41.38048763,2.17159621
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Magatzem 128,https://www.booking.com/hotel/es/b-amp-b-magatzem-128.html,b-amp-b-magatzem-128,201.0,5.3033,201.0,0.0,38.0,0.0,8.7,2001,Standard,1.5,"Eixample, Barcelona",0,0,0,1,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Calabria, 128, Eixample, 08015 Barcelona, Spain",41.38111292,2.15342213
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Sagrada Familia,https://www.booking.com/hotel/es/cataloniaaragon.html,cataloniaaragon,278.0,5.6276,278.0,0.0,18.0,3.0,8.4,7828,Very Good,2.6,"Sant Martí, Barcelona",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Aragó 577-579, Sant Martí, 08026 Barcelona, Spain",41.40791704,2.18533784
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Port,https://www.booking.com/hotel/es/catalonia-port.html,catalonia-port,354.0,5.8693,354.0,0.0,21.0,4.0,9.0,1213,Wonderful,1.2,"Ciutat Vella, Barcelona",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Ample, 1 (Plaça Duc de Medinaceli), Ciutat Vella, 08002 Barcelona, Spain",41.37875334,2.17879057
Barcelona,2026-10-03,2026-10-04,2026-09-03 10:43:54,29,1,Catalonia Plaza Catalunya,https://www.booking.com/hotel/es/cataloniaduques.html,cataloniaduques,359.0,5.8833,359.0,0.0,21.0,4.0,8.6,5072,Standard,0.15,"Eixample, Barcelona",0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Bergara, 11, Eixample, 08002 Barcelona, Spain",41.38629159,2.16841042
